Komentar,Label,Rating
"sangat penuh, harus malam supaya tidak penuh. Kamar mandi penuh juga tidak ada tempat utk ganti baju. Mahal, tetapi fasilitas lumayan.",0,2
Udara nya masih asri,1,5
Mantap air panas Ciater cocok utk wisata keluarga dan team,1,5
Fasilitas kamar pemandian rendamnya mahal tapi kurang nyaman. Tdk ada toilet di kamar rendam,1,4
Untuk liburan luar Kota dari Jakarta yang menyehat kan,1,5
Pindah lokasi,1,5
"Tempatnya nyaman, namun parkir motor terlalu sempit, dan sedikit menguras kantong karena setelah membayar di pintu masuk pertama untuk mendapatkan tempat yg lebih nyaman lagi didalam harus bayar lagi",1,5
Tempatnya enak buat sama keluarga,1,4
"Tempat rekreasi keluarga yang menyenangkan, cuma masih perlu di tata rapi dan airnya sedikit kotor yang di bagian bawah",1,3
"Walau lewat jam 12 malam tetap ramai orang, namun untuk akses ke pemandian yang tema ''alam'' dibawah ditutup, jadi yang VIP saja yang dibuka berupa 2 kolam besar dan 1 kolam anak anak",1,5
Sangat padat kalau hari libur. Mending bayar kolam yang terpisah. Lebih nyaman.,1,4
"Pemandian air panas yang didalam area dilengkapi dengan wahana bermain dan penginapan, cocok Untuk keluarga",1,5
"Ini pemandian yg buka 24 jam. Ada penginapan juga di dekat gerbang masuk pemandian nya. Tidak di batasi waktu. Foto ini diambil jam 8 malam. Ketika pulang, kartu masuk di awal bisa di kembalikan ke loket, dan dapat uang ganti sekitar 10rb - 15rb.",1,4
Enak buat berenang tempatnya juga strategis,1,5
Makin mahal dan makin gak jelas,0,2
"tempat rekreasi keluarga ,pemandian air panas belerang yg mengasikan .di samping mandi yg gratisan disaluran sungai dan ada yg di pancuran dan ada pula yg berbayar terpisah seperti di kolam renang . dan banyak permainan yg menyenangkan seperti. flayingfox,sepeda air .menembak, dll jangan lupa kalo mau pulang banyak yg jualan souvenir dan buah kas Subang NANAS..makanan kas Jawa barat... jadi jangan lupa kalo kemari bawa duit yg buanyaakkkkk.......",1,5
Tempatnya luas dan ada banyak wahana juga untuk anak anak... Htm nya lumayan ga murah juga,1,4
Tempat nyaman untuk tuk liburan bersama keluarga. Dengan fasilitas yg cukup baik. Tempat rapih dan bersih. Area parkir yg luqs.,1,4
Bagus dan nyaman,1,5
Tempat rekreasi yang indah dan nyaman soalnya ini tempat cocok Untuk ibu ibu senam atau keluarga karena lahan yang luas dan banyak wahana dan tak lupa air panas disini enak untuk berendam dan kolam ya ada banyak ada yang alami dan ayang kolam buatan serta ada bak buat berendam cocok banget jika kamu kelembang bisa mampir kesini harga yang murah untuk rekreasi dan di tempat parkirnya pun banyak menyediakan oleh oleh yang lengkap,1,5
Tempat yang bagus untuk bertamasya bersama keluarga atau tetangga.,1,5
Enak suasanany Adem,1,5
Parkir okeh.....cuma tiket masuknya mahal...,1,4
Nyaman tempat nya,1,5
Tempatnya kotor banyak sampah di saluran,1,3
Tiket masuk 75k tempatnya tenang cocok buat sobat perencukan,1,4
Tempatnya sih udah bagus. Tapi minuman & makanannya mahal bgt. Ganti baju aja harus bayar biaya kebersihan,1,3
Tempatnya sejuk dan alami disediakan kolam renang khusus dewasa dan anak-anak,1,4
Kumuuh krn dibuat lapak2 yg terkesan kaya pasar...tidak nyaman seperti waktu dulu.,0,1
Tempatnya luar biasa dan jadi pengen main lagi,1,5
"Bagus untuk pilihan list tempat wisata bareng keluarga, tempat pemandian nya juga banyak 馃憤",1,5
"Tempat yang menyenangkan, udara nya teduh lokasinya menarik dengan prmandangan yang indah, kita menikmati air panas alami yang panas dengan udara lingkungan yang nyaman sejuk sehingga dapat menjadikan tubuh menjadi sehat, lokasi kolam rendaman nya banyak dan bermacam macam ada yg pakai water boom, ada yang berupa kamar ada yang terbuka tidak elok kalau tidak mencoba datang kesini",1,5
Mahal sekarang tiketnya 馃檮,1,3
"Untuk acara keluarga lumayan cocok , bisa berendam sambil ngobrol2 santai",1,4
Perubahan dan pemberitauan dari pengurus kurang bagus,0,1
"Tempatnya sudah ga alami,rapet sama tenda.",1,3
Tempat rekreasi keluarga standar,1,3
Sebuah resort dengan permandian air panas (hot spring) yang lengkap untuk wisata keluarga.,1,4
Tempat yg sangat baik utk refreshing dgn keluarga,1,5
"Tempatnya cukup bagus, tiket masuk terjangkau.",1,4
Sejuk.. menghangatkan. Cocok terapi juga. Liburan utk keluarga,1,5
Fasilitas lengkap namun harganya mahal,1,3
"Lumayan panas,masih kalah sama yg di Xiaolong Pandeglang Banten",1,4
"Air panas alami pegunungan bersih segar dan santai ada kolam rendam, hotel,tempat rekreasi",1,4
"Macet dan terlu ramai kl pas liburan, hati2 dan pandai2 dlm beli oleh2 di sekitar obyek sini",1,3
Tempat nya dingin cocok dah buat keluarga....,1,5
"Menyenangkan liburan sama keluarga, terutama ada kolam rendam yg pribadi...",1,4
Kurang rapi..,0,2
Lumayan recomended,1,5
"Nyaman banget, hangat...kami dari rombongan Operator SMK Kab Pringsewu Lampung",1,5
Ini recommended banget sih.. Liburan bareng keluarga disini. Kalo pas liburan katanya ruuaammee.. Bisa bisa setiap outboundnya harus antri dulu.. Tapi kemaren pas bukan hari libur jadi sepuasnya maen maen disini. Fasilitas lengkap lah. Tempat ibadah sama tempat wudhunya nyaman banget.,1,3
Tempatnya bagus bikin betah,1,5
tempat yg enak untuk keluarga,1,5
"Tempat permainan lengkap, cocok buat keluarga buakn hanya untuk berendam aja.. 馃憤",1,5
"Sekarang ada tukang pijitnya, resmi. Dipijit sambil berendam mantap...",1,5
Tempat nyaman....,1,4
"Tempat nya ramai waktu hari libur, jadi klo bisa prepare waktu nya lebih panjang lagi",1,5
Tmpt bgus.. Mandi air panas.. Pemandngan yg lumayan wat spot foto..,1,5
Sangat nyaman buat kelg...,1,5
"Airnya bener"" jernih, sehat juga buat kulit, harga juga pas buat tempat senyaman ini, mantep deh",1,5
"Sebenrnya bagus tempat nya, tp krna kaya kurang terawat gitu jd kotor , lusuh, yaamou pdahal dulu bagus bangetttt馃槴",1,5
Sudah lebih rapih.. Harga makanan jg tidak terlalu mahal..,1,4
Tempat nya sekarang ga bersih .. harus d perhatikan lagi kebersihan dan sarana nya,0,2
"Tempat yang nyaman untuk keluarga,aman,indah,bersih,bisa berendam air panas sepuasnya....",1,5
Menarik sayangnya minim loker + fasilitas lain sangat mahal dan tak sebanding harga,0,2
Perlu ditata lagi . Pintu masuk dari perumahan lebih mahal dari pintu masuk yang dari Indomaret,1,4
"Air panas yg nikmat untuk berendam. Sayangnya jika ada beberapa kolam ditutup tidak ada pemberitahuan di loket depan. Jika pengunjung ternyata membeli paket semua kolam, jadi sia-sia.",1,3
"Berbagai jenis bahan bangunan mulai dari waterproofing , perekat keramik,",1,5
Lumayan luas tempat nya... Banyak area nya..ada flying fox... shooting area... Gazebo pinggir sungai air panas...harus pintar nawar.... Pijat keliling juga ada...45 ribu setengah jam ..kalau mau mandi di kolam khusus ..bayar tiket lagi...dari Jakarta gak terlalu jauh..,1,4
Bagus air alami cocok untuk berlibur betsama keluarga,1,5
Hebattt.. Cmn dari kbersihan nya yg sdikit harus d perbaiki.. Tapi ciater kereennnnn,1,5
"Mantap bro, tempat bersantai bersama keluarga, buat refreshing dan reflexi",1,5
Hotelnya susah dtrng shuttle. Harus jalan kaki jauh,0,2
Di aliran sungainya banyak kaca pecah jadi bahaya kalo kena kaki bisa luka,1,3
Harga makanan nya di luar harga wajar,1,3
"Mantab , dingin hawa nya hangat airnya 鈽猴笍 ingin kesana lagi",1,5
Kumplit cuman agak terlalu mahal doalnya di dalem banyak tiket2 lain nya,1,3
"Untuk liburan keluarga cukup nyaman, sebaiknya bawa makanan dari luar. 8/10",1,4
"Tempat wisata yang seru, menyenangkan, dan juga menyehatkan. Dengan berendam air panas yang mengandung belerang sangat bagus untuk segala penyakit kulit dan sirkulasi darah didalam tubuh...inshaa Allah luar dalam sehat",1,5
"Pemandian air panas banyak pilihan tempat, kompetitif 1 tiket utk 8 jam.",1,5
Keamanan sangat ketat Kenapa kalau masuk kolam renang bayar lagi? Spot foto bagus.. Penjual makanan kurang ramah..,1,4
Pemandangannya ciamik,1,5
Tempat sangat indab dan pemandangan sangat bagus. Ditempat ini bisa mandi air panas dan dan menikmati hangat air panas dini.,1,5
Dg nenginap ..dpt byk fasilitas menikmati area rekreasi...,1,5
"Tempat santai bersama keluarga. Dengar dengar harga buat masuk mahal, saya kesana gratis terus hehe",1,4
Bagus murah pula bersih enakeun,1,5
Bagus. Suasana nyaman. Tapi aku kurang suka dikalinya banyak sampah,1,5
Tempatnya enak.. Cuma tiket masuk ke kolam pemandiannya kemahalan..,1,3
Cocok banget buat family day . Tempat nya nyantai 馃憣 recommended banget 馃槉,1,4
"Tepat nya nyaman, adem, cuma air nya keruh kalau pas hari libur, karena banyak yang berenang",1,5
"Selalu kesini saat hari kerja, jadi sepi serasa kolam pribadi",1,5
Ya cuma air panasnya aja sih selling pointnya..fasilitas sih agak kurang,1,3
Air panasny enak.kemaren suami saya mandi tiba2 badany gelupas semua .jd saya jd takut kasana,1,5
"Gw duduk ditikar sma tmen虏 gw. Gw kira gratis eh taunya bayar 100k. Cuma duduk ditikar doang bayar mending 100k buat beli makanan udah dpet tuh semua tmen虏 gw. Saran gw jangan duduk di tikar yg disediain, kalau nggak niat banget.",0,1
Wahana baru spring valley water park lumayan bagus,1,4
Bagus nyaman sejuk,1,4
"Pemandian air panas yang baik buat relaksasi dan menghilangkan rasa jenuh selama anda beraktifitas dilingkungan kerja, selain itu banyak oleh-oleh yang bisa anda bawa pulang.",1,4
Piknik se RT se gang doang.botram nikamt bngt dsni,1,5
Air panas mantap,1,4
Liburan awal tahun 馃憤,1,5
"Pemandiannya bagus, tapi jajanan masyarakat sekitarnya kurang enak, seperti yang suka jual dadakan ke villa sekitar, untuk cari makanan enak saya sarankan di dalam pemandiannya atau restoran.",1,4
"Kurang menarik pemandian air panas'a, karna banyak sampah dan air'a keruh",1,3
"Salah satu Tempat wisata favorit keluarga di akhir pekan. ..ada aliran air panas belerang dan kalo mau yg lebih nyaman berendam,,ada kolam rendam nya juga",1,4
"Rame sih. Buat rekreasi keluarga cocoknya, tapi agak menengah ke atas buat bajet tiket masuknya.",1,3
Mandi air panas ..traphi ikan dan pijit refleksi ..berenang air panas,1,5
mantap .. kurangnya tempat makannya kurang cepat penyajiannya dan ditingkatkan kebersihannya..,1,5
"Niat ke kesariater buat terapi sakit pinggang, saraf kejepit,,, alhamdulillah sembuh setelah berendam aer hangat",0,1
ah ga seru bgt ngecewain huu,0,1
Tempat wisata yang tidak membosankan walau sering di kunjungi....,1,5
Kebanyakan tukang palak didalam area wisata. Buat kapok pengunjung,0,2
Makin k sini makin mahal... Apa gara2 gas ny langka yaa? Masak aeer biarr matang....,1,5
Tempat sehat untuk rekreasi dan melepas lelah,1,5
"Suasananya lumayan, cuma sekarang harganya jadi mahal. Parkir mobil aja 40k",1,5
"Fasilitas pemandiannya krg bersih, cottagenya banyak fasilitas yg sdh rusak",1,3
Sy suka,1,4
"banyak sampah berserakan, sayang sekali. pdahal dr segi fasilitas sudah bagus dan memadai.",1,3
Sebagai tempat istirahat yg menyenangkan dan menenangkan. Baik,1,4
Sangat nyaman dan bikin happy anak saya dan istri saya,1,5
Sehat... Lemes kayak habis pijat,1,5
Sepertinya banyak kaporitnya soalnya mata agak perih. Tapi keseluruhan bersih dan bagus viewnya,1,4
"Airnya lmyan panas, tp enak ky serasa di theraphy",1,5
"Lumayan menghibur ,cuma sewa tikar mahal 60rb",1,3
Asik lah,1,4
"Asikkk nih buat refreshing, airnya panas, udara sejuk",1,5
Kolamnya terlalu sempit buat berenang.,0,2
"Sangat menyenangkan, sejuk, asri, gemericik aliran air dan menyehatkan dengan hangatnya air panas alam",1,5
Sehat dan segar,1,4
"mesjid nya jauh di luar tiket masuk. mau sholat nya jadi susah, keluar masuk, bayar lagi (?)",1,3
"Tempat ini buka 24 jam. Punya beberapa spot menarik untuk berfoto. Memiliki beberapa titik pemandian air panas yg luas, cocok jika membawa keluarga atau rombongan sekalipun. Rileks banget. Have a great place and fun !!",1,4
Rasanya panas untuk the first time jegurin ke pemandian.. Tapi lama kelamaan enak.. Bisa ngilangin berbagai macam penyakit kulit.. Karena mengandung belerang 馃槉馃憤,1,5
Kurang nyaman dengan pelayanannya.,0,1
Bahagia campur aduk,1,5
Indah sekali..,1,5
Adem banyak rekreasinya ada flyfox off road bebek goes berkuda dan lain2,1,4
Tempat wisata yg tdk ramah anak. Spt smoking room raksasa.,0,1
Wisata nomor 1 di Subang. Tak pernah bosan mengunjungi tempat ini.,1,4
"Berlibur sambil berendam di air panas, mantap betul",1,5
"yah lumayan ok la, kalau mau cari yang anget2. tapi kalau long weekend disini tempatnya ruame banget",1,4
"Tempat nya baguss, pas buat wisata keluarga",1,5
Terdapat air panas. Kolam renang. Wahana prmainan buat anak2 dan dewasa.,1,5
Pemandian air panas ciater subang jawa barat,1,5
"Tempat pemandian air panas yang bagus, tersedia tenda tempat istirahat, walaupun harganya harus tawar menawar dahulu. Banyak para terapis,klo mau dipijat.. selamat mencoba",1,5
Top banget tempatnya. Very Recomended,1,5
Buka 24 Jam,1,5
"Kurang memuaskan, karena bayar lagi kalo mau berenang di waterboomnya",1,3
Panas banget aer nya... ajib,1,5
Suasananya yang sejuk dan airnya yang hangat cocok untuk mengobati orang orang yang punya penyakit gatal gatal dan reumatik,1,4
"Tempat nya enak, tpi syank gk boleh buat berenang",0,1
Udaranya dingin air nya panas cucok,1,5
"Terapi alami berupa berendam di air hangat belerang Gunung Tangkuban Parahu, obat paling mujarab utk badan yg pegal pegal linu dsb nya ...",1,5
Bagusss enak makin nyaman fasilitas nyaa sekarang,1,5
"Sungguh menyenangkan liburan ke pemandian air panas d sariater ,tempatnya asik banyak lokasi tempat pemandian nya jd bisa keliling kmana2 selain menikmati pemandiannya kita juga dapat menikmati pemandangan dan wahana bermain,yg pasti kita dapat menikmati jajanan yg sangat enak2. Ada juga jajanan utk oleh2ny. Pokonya lengkap sekali.",1,5
"Air panas nya mantap untuk mandi,,pengunjungnya rame lokasi nya sangat luas,permainannya byk",1,5
cocok buat wisata keluargA.sambil berendem air panas.dan lengkap arena permainnan untuk anak anak.jalurnya dah bisa cepat by tol Km 105,1,4
Tempat nyaman buat melepas penat,1,4
"Banyak sampah di pinggiran kolam, tidak bebas asap rokok. Tikar sudah disediakan",1,3
"Lebih bagus dr yg sebelumnya , enak kL dtg malam",1,5
Area nya lengkap Selain oemandian air panas ada juga area outbound Hanya saja kurang dirawat dengan baik Padahal potensinya besar,1,4
"Yang pengen rasain sensasi berendam di air hangat,yuk dateng ke sini",1,4
Di dalem masih di minta buat parkir padahal sudah bayar di loket masuk,1,3
"Berwisata ke Ciater, Bandung, kita dimanjakan dengan segarnya air panas alami. Bersuka cita bersama keluarga dengan panorama indahnya alam asri pegunungan sambil bermuhasabah diri bertadabur alam.",1,5
"Ketiga kalinya ajak keluarga berlibur di sini,, sayangnya aliran airnya banyak sampah botol minuman",1,4
HTM 150.000 per dua orang per satu motor Dapet kartu . Ada deposit senilai 15.000 yang bisa di ambil kalo sudah selesai Kolam pertama sangat recommended Umum 50.000 Private 60.000,1,5
"penginapannya bersih, suasana daerah penginapannya juga nyaman, apalagi kalo pagi-pagi. cuma buat tempat nyimpen barang dan duduk santai d daerah kolam renang yang kecilnya kurang banyak. selebihnya nyaman kalo untuk liburan atau relaksasi sama keluarga",1,4
"Mantap sih, cuma bayarnya mahal, kalo di air kolam beda lagi. Bayar nya",1,4
"Nyaman, bersih kamarnya, ranjangnya baru, hny isi kulkas berkurang",1,4
"Pemandangan nya indah, terutama air panas belerangnya, langsung terasa di kaki, bila berendam",1,4
terbaik jika dijajal untuk tengah malam sampai sebelum subuh,1,5
Cocok dan strategis untuk liburan keluarga dgn tarif yg bersahabat,1,5
"Keren.. Jernih airnya, mungkin lebih keren lagi kalo warga negaranya lebih memperhatikan kebersihan..",1,5
"Tempat yang nyaman dan mengasyikan buat liburan keluarga, air panasnya bener2 alami bersih dan jernih.",1,4
"Sore di sini serasa milik sendiri, hanya kita虏 aja",1,3
"Makin penuh sesak pengunjungnya, jd ga nyaman utk refreshing",1,3
"untuk pnglaman kmren pas saya lagi bawa anak"" study tour emng enak sih tmpat'a dan anak"" pun mrsa senang ktika dia brenang cuma sayangnya kolamnya sdikit dan ga dalem tolong klo bisa di adakan water boom biar anak''bnyak tmpt brmainnya",1,5
Enak berendam rame2,0,1
Kalo berkunjung enaknya malam hari,1,5
"tempat pemandian air panasnya enak, nyaman, namun tempat parkir nya kurang tertata dan rapih",1,4
"Pemandian air panas dengan fasilitas dan kenyamanan yang di sajikan oleh pengelola wisata, kolam yang bersih dan berbagai pilihan tempat berendam yang tidak membosankan...",1,5
Jauh lebih baik dari terakhir kali kesini. Banyak permainannya..dan yang pasti air panasnya yg juara. Sayangnya masih banyak pengunjung yg belum bisa menjaga tempat ini..terbukti masih terlihat cukup banyak sampah di aliran sungainya..yg paling parah di kolam perahu bebek ada sampah pampers..,1,4
Bagus enak ada pemandian publicnya. Tapi kolam renang privatenya bayar lagi dan mahal,1,5
Bukan sari atee tapi kiara pool hot spring water nyaaa yaaa,1,4
"Cuma 2,5 juta anda dapat rumah",1,4
"Tempat berendam kolam air panas di kawasan Lembang, murah dan bersahabat",1,5
Keren nyaman mantap,1,5
"Tempatnya luas, banyak pilihan air terjun yg mau di sambangi. Sayangnya batu2annya agak licin. Krna berlumut",1,4
